https://github.com/cmu-l3/llmlean	reservoir-sources/cmu-l3__llmlean
https://github.com/codyroux/traat-lean	reservoir-sources/codyroux__traat-lean
https://github.com/compiler64/category-theory-notes	reservoir-sources/compiler64__category-theory-notes
https://github.com/cryspen/hax-lean	reservoir-sources/cryspen__hax-lean
https://github.com/ctchou/AutomataTheory	reservoir-sources/ctchou__AutomataTheory
https://github.com/dagurtomas/LeanCondensed	reservoir-sources/dagurtomas__LeanCondensed
https://github.com/dannypsnl/violet-legacy	reservoir-sources/dannypsnl__violet-legacy
https://github.com/dappalumbo91/FSOT-2.1-Lean	reservoir-sources/dappalumbo91__FSOT-2.1-Lean
https://github.com/datokrat/lean-iterators	reservoir-sources/datokrat__lean-iterators
https://github.com/davidturturean/erdos-870	reservoir-sources/davidturturean__erdos-870
https://github.com/digama0/ast_export	reservoir-sources/digama0__ast_export
https://github.com/digama0/lean4lean	reservoir-sources/digama0__lean4lean
https://github.com/draperlaboratory/ELFSage	reservoir-sources/draperlaboratory__ELFSage
https://github.com/dududuguo/HighDimProb	reservoir-sources/dududuguo__HighDimProb
https://github.com/dupuisf/BibtexQuery	reservoir-sources/dupuisf__BibtexQuery
https://github.com/dwrensha/Chess.lean	reservoir-sources/dwrensha__Chess.lean
https://github.com/dwrensha/Rupert.lean	reservoir-sources/dwrensha__Rupert.lean
https://github.com/dwrensha/animate-lean-proofs	reservoir-sources/dwrensha__animate-lean-proofs
https://github.com/dwrensha/lean4-maze	reservoir-sources/dwrensha__lean4-maze
https://github.com/dwrensha/tryAtEachStep	reservoir-sources/dwrensha__tryAtEachStep
https://github.com/ecyrbe/lean-redis	reservoir-sources/ecyrbe__lean-redis
https://github.com/ecyrbe/lean-units	reservoir-sources/ecyrbe__lean-units
https://github.com/edwin1729/bppl-logic	reservoir-sources/edwin1729__bppl-logic
https://github.com/ejgallego/imp-lab	reservoir-sources/ejgallego__imp-lab
https://github.com/ejgallego/lean-beam	reservoir-sources/ejgallego__lean-beam
https://github.com/elazarg/GameTheory	reservoir-sources/elazarg__GameTheory
https://github.com/emilyriehl/ReintroductionToProofs	reservoir-sources/emilyriehl__ReintroductionToProofs
https://github.com/eshelyaron/lean4-bdd	reservoir-sources/eshelyaron__lean4-bdd
https://github.com/etheorem/LeanSha256	reservoir-sources/etheorem__LeanSha256
https://github.com/etheorem/etheorem	reservoir-sources/etheorem__etheorem
https://github.com/fgdorais/algebra4	reservoir-sources/fgdorais__algebra4
https://github.com/fgdorais/extra4	reservoir-sources/fgdorais__extra4
https://github.com/fgdorais/lean4-automata	reservoir-sources/fgdorais__lean4-automata
https://github.com/fgdorais/lean4-parser	reservoir-sources/fgdorais__lean4-parser
https://github.com/fgdorais/lean4-unicode-basic	reservoir-sources/fgdorais__lean4-unicode-basic
https://github.com/fgdorais/logic4	reservoir-sources/fgdorais__logic4
https://github.com/formal-applied-math/formal-mathfin	reservoir-sources/formal-applied-math__formal-mathfin
https://github.com/formalproofs/MDPLib	reservoir-sources/formalproofs__MDPLib
https://github.com/fplaunchpad/sal	reservoir-sources/fplaunchpad__sal
https://github.com/fpvandoorn/BonnLeanSeminar	reservoir-sources/fpvandoorn__BonnLeanSeminar
https://github.com/fpvandoorn/HausdorffSchoolLean	reservoir-sources/fpvandoorn__HausdorffSchoolLean
https://github.com/fpvandoorn/LeanCourse24	reservoir-sources/fpvandoorn__LeanCourse24
https://github.com/fpvandoorn/LeanCourse25	reservoir-sources/fpvandoorn__LeanCourse25
https://github.com/fpvandoorn/LogicColloquiumTutorial	reservoir-sources/fpvandoorn__LogicColloquiumTutorial
https://github.com/fpvandoorn/sard	reservoir-sources/fpvandoorn__sard
https://github.com/fraware/leanverifier	reservoir-sources/fraware__leanverifier
https://github.com/frenzymath/FATE-H	reservoir-sources/frenzymath__FATE-H
https://github.com/frenzymath/FATE-M	reservoir-sources/frenzymath__FATE-M
https://github.com/frenzymath/jixia	reservoir-sources/frenzymath__jixia
https://github.com/frenzymath/reap	reservoir-sources/frenzymath__reap
https://github.com/functionally/crypto-lean4	reservoir-sources/functionally__crypto-lean4
https://github.com/funexists/raylean	reservoir-sources/funexists__raylean
https://github.com/fushanbobfan/proofnet-ir	reservoir-sources/fushanbobfan__proofnet-ir
https://github.com/gdncc/Cryptography	reservoir-sources/gdncc__Cryptography
https://github.com/girafe-ai/lean-course	reservoir-sources/girafe-ai__lean-course
https://github.com/girving/bottcher	reservoir-sources/girving__bottcher
https://github.com/girving/ray-render	reservoir-sources/girving__ray-render
https://github.com/girving/series	reservoir-sources/girving__series
https://github.com/glams-lean-2024/formal-2024	reservoir-sources/glams-lean-2024__formal-2024
https://github.com/goens/lean-hoare	reservoir-sources/goens__lean-hoare
https://github.com/goens/lost-pop-lean	reservoir-sources/goens__lost-pop-lean
https://github.com/google-deepmind/debate	reservoir-sources/google-deepmind__debate
https://github.com/google-deepmind/formal-imo	reservoir-sources/google-deepmind__formal-imo
https://github.com/google-deepmind/formal-putnam-like	reservoir-sources/google-deepmind__formal-putnam-like
https://github.com/google-deepmind/miniF2F	reservoir-sources/google-deepmind__miniF2F
https://github.com/gsierra99/ExFormMathL4	reservoir-sources/gsierra99__ExFormMathL4
https://github.com/hanwenzhu/LeanArchitect	reservoir-sources/hanwenzhu__LeanArchitect
https://github.com/hanwenzhu/hammer-demo-irrational-two	reservoir-sources/hanwenzhu__hammer-demo-irrational-two
https://github.com/hanwenzhu/miller-rabin	reservoir-sources/hanwenzhu__miller-rabin
https://github.com/hanwenzhu/premise-selection	reservoir-sources/hanwenzhu__premise-selection
https://github.com/hargoniX/Flame	reservoir-sources/hargoniX__Flame
https://github.com/hargoniX/Leanwuzla	reservoir-sources/hargoniX__Leanwuzla
https://github.com/hargoniX/cpdt-lean	reservoir-sources/hargoniX__cpdt-lean
https://github.com/hargoniX/crup	reservoir-sources/hargoniX__crup
https://github.com/hargoniX/mini-redis	reservoir-sources/hargoniX__mini-redis
https://github.com/hargoniX/socket.lean	reservoir-sources/hargoniX__socket.lean
https://github.com/hargup/lean-http-client	reservoir-sources/hargup__lean-http-client
https://github.com/haskell-spec/haskell-spec	reservoir-sources/haskell-spec__haskell-spec
https://github.com/hawkrobe/linglib	reservoir-sources/hawkrobe__linglib
https://github.com/hdmkindom/mathmatic_in_elementary_number_th	reservoir-sources/hdmkindom__mathmatic_in_elementary_number_th
https://github.com/henryrobbins/flare	reservoir-sources/henryrobbins__flare
https://github.com/hgoldstein95/palamedes-lean	reservoir-sources/hgoldstein95__palamedes-lean
https://github.com/hhu-adam/Robo	reservoir-sources/hhu-adam__Robo
https://github.com/hhu-adam/lean-i18n	reservoir-sources/hhu-adam__lean-i18n
https://github.com/hhu-adam/lean4web-tools	reservoir-sources/hhu-adam__lean4web-tools
https://github.com/hwatheod/galeshapley-lean	reservoir-sources/hwatheod__galeshapley-lean
https://github.com/iasakura/lean-yjs	reservoir-sources/iasakura__lean-yjs
https://github.com/igrep/lean-workshop	reservoir-sources/igrep__lean-workshop
https://github.com/imbrem/debruijn-ssa	reservoir-sources/imbrem__debruijn-ssa
https://github.com/imbrem/discretion	reservoir-sources/imbrem__discretion
https://github.com/inQWIRE/LeanQuantum	reservoir-sources/inQWIRE__LeanQuantum
https://github.com/incremental-computing/autoinc-lean	reservoir-sources/incremental-computing__autoinc-lean
https://github.com/input-output-hk/CardanoLedgerApiBlaster	reservoir-sources/input-output-hk__CardanoLedgerApiBlaster
https://github.com/input-output-hk/Lean-blaster	reservoir-sources/input-output-hk__Lean-blaster
https://github.com/input-output-hk/PlutusCoreBlaster	reservoir-sources/input-output-hk__PlutusCoreBlaster
https://github.com/int-y1/proofs	reservoir-sources/int-y1__proofs
https://github.com/intgrah/qdt	reservoir-sources/intgrah__qdt
https://github.com/ionathanch/CBPV	reservoir-sources/ionathanch__CBPV
https://github.com/ionathanch/MutualInduction	reservoir-sources/ionathanch__MutualInduction
https://github.com/itsalissonsilva/lean-ml	reservoir-sources/itsalissonsilva__lean-ml
https://github.com/ivankobe/FactorizationSystems	reservoir-sources/ivankobe__FactorizationSystems
https://github.com/ixaxaar/monoid.space	reservoir-sources/ixaxaar__monoid.space
https://github.com/jaalonso/Calculemus2	reservoir-sources/jaalonso__Calculemus2
https://github.com/jaalonso/Calculemus2_es	reservoir-sources/jaalonso__Calculemus2_es
https://github.com/jamesj64/lean-modal-logic	reservoir-sources/jamesj64__lean-modal-logic
https://github.com/jcreedcmu/Noperthedron	reservoir-sources/jcreedcmu__Noperthedron
https://github.com/jessealama/lint-llm-proofs	reservoir-sources/jessealama__lint-llm-proofs
https://github.com/jessealama/thales	reservoir-sources/jessealama__thales
https://github.com/jeswr/RDF.lean	reservoir-sources/jeswr__RDF.lean
https://github.com/jimscarver/quantum-logical-framework	reservoir-sources/jimscarver__quantum-logical-framework
https://github.com/joehendrix/lean-crypto	reservoir-sources/joehendrix__lean-crypto
https://github.com/jonwashburn/riemann	reservoir-sources/jonwashburn__riemann
https://github.com/josephmckinsey/Flean	reservoir-sources/josephmckinsey__Flean
https://github.com/jsm28/AperiodicMonotilesLean	reservoir-sources/jsm28__AperiodicMonotilesLean
https://github.com/jsm28/IMOLean	reservoir-sources/jsm28__IMOLean
https://github.com/jtristan/UnicodeSkipListTable	reservoir-sources/jtristan__UnicodeSkipListTable
https://github.com/jtristan/UnicodeSkipListTableExample	reservoir-sources/jtristan__UnicodeSkipListTableExample
https://github.com/jtristan/lffi	reservoir-sources/jtristan__lffi
https://github.com/juhp/curl-json-lean	reservoir-sources/juhp__curl-json-lean
https://github.com/katydid/regex-deriv-lean	reservoir-sources/katydid__regex-deriv-lean
https://github.com/katydid/regex-deriv-reproving-agda-in-lean	reservoir-sources/katydid__regex-deriv-reproving-agda-in-lean
https://github.com/katzenpost/crypt_walker	reservoir-sources/katzenpost__crypt_walker
https://github.com/kbuzzard/FilterGame	reservoir-sources/kbuzzard__FilterGame
https://github.com/kckennylau/EllipticCurve	reservoir-sources/kckennylau__EllipticCurve
https://github.com/kebekus/ProjectVD	reservoir-sources/kebekus__ProjectVD
https://github.com/keilambda/eocia-lean	reservoir-sources/keilambda__eocia-lean
https://github.com/keilambda/ttfpi	reservoir-sources/keilambda__ttfpi
https://github.com/khanukov/p-np2	reservoir-sources/khanukov__p-np2
https://github.com/kim-em/hex-dev	reservoir-sources/kim-em__hex-dev
https://github.com/kim-em/lean-finmap	reservoir-sources/kim-em__lean-finmap
https://github.com/kim-em/lean-training-data	reservoir-sources/kim-em__lean-training-data
https://github.com/kkaunda/spgf	reservoir-sources/kkaunda__spgf
https://github.com/kkytola/ExtremeValueProject	reservoir-sources/kkytola__ExtremeValueProject
https://github.com/kkytola/VirasoroProject	reservoir-sources/kkytola__VirasoroProject
https://github.com/klavins/LeanBook	reservoir-sources/klavins__LeanBook
https://github.com/klavins/LeanW26	reservoir-sources/klavins__LeanW26
https://github.com/kmill/LeanTeX	reservoir-sources/kmill__LeanTeX
https://github.com/kmill/cse290q-25sp	reservoir-sources/kmill__cse290q-25sp
https://github.com/kmill/lean4-raytracer	reservoir-sources/kmill__lean4-raytracer
https://github.com/kmill/msri2023_graphs	reservoir-sources/kmill__msri2023_graphs
https://github.com/knowsys/CertifyingDatalog	reservoir-sources/knowsys__CertifyingDatalog
https://github.com/knowsys/Formale-Systeme-in-LEAN	reservoir-sources/knowsys__Formale-Systeme-in-LEAN
https://github.com/konne88/functorio	reservoir-sources/konne88__functorio
https://github.com/kovach/etch	reservoir-sources/kovach__etch
https://github.com/kylekaba/knuth-fasc8a-ex210	reservoir-sources/kylekaba__knuth-fasc8a-ex210
https://github.com/lamafab/algebra	reservoir-sources/lamafab__algebra
https://github.com/lamafab/octra-hfhe-lean	reservoir-sources/lamafab__octra-hfhe-lean
https://github.com/lambda-fairy/taleve	reservoir-sources/lambda-fairy__taleve
https://github.com/lambdaclass/supertensor_lean	reservoir-sources/lambdaclass__supertensor_lean
https://github.com/lambdaclass/truth_research	reservoir-sources/lambdaclass__truth_research
https://github.com/lambdaclass/truth_research_zk	reservoir-sources/lambdaclass__truth_research_zk
https://github.com/lean-dojo/LeanCopilot	reservoir-sources/lean-dojo__LeanCopilot
https://github.com/lean-dojo/LeanMillenniumPrizeProblems	reservoir-sources/lean-dojo__LeanMillenniumPrizeProblems
https://github.com/lean-dojo/TorchLean	reservoir-sources/lean-dojo__TorchLean
https://github.com/lean-ja/lean-by-example	reservoir-sources/lean-ja__lean-by-example
https://github.com/lean-ja/lean99	reservoir-sources/lean-ja__lean99
https://github.com/lean-ja/reference-manual-ja	reservoir-sources/lean-ja__reference-manual-ja
https://github.com/lean-machines-central/lean-machines	reservoir-sources/lean-machines-central__lean-machines
https://github.com/lean-machines-central/lean-machines-examples	reservoir-sources/lean-machines-central__lean-machines-examples
https://github.com/lean-phys-community/PhysLean_notes	reservoir-sources/lean-phys-community__PhysLean_notes
https://github.com/leanprover-community/LeanProject	reservoir-sources/leanprover-community__LeanProject
https://github.com/leanprover-community/LeanSearchClient	reservoir-sources/leanprover-community__LeanSearchClient
https://github.com/leanprover-community/ProofWidgets4	reservoir-sources/leanprover-community__ProofWidgets4
https://github.com/leanprover-community/add-combi	reservoir-sources/leanprover-community__add-combi
https://github.com/leanprover-community/import-graph	reservoir-sources/leanprover-community__import-graph
https://github.com/leanprover-community/lean4-metaprogramming-book	reservoir-sources/leanprover-community__lean4-metaprogramming-book
https://github.com/leanprover-community/llm	reservoir-sources/leanprover-community__llm
https://github.com/leanprover-community/mathport	reservoir-sources/leanprover-community__mathport
https://github.com/leanprover-community/quote4	reservoir-sources/leanprover-community__quote4
https://github.com/leanprover-community/tutorials4	reservoir-sources/leanprover-community__tutorials4
https://github.com/leanprover-cookbook/lean-metaprogramming-recipes	reservoir-sources/leanprover-cookbook__lean-metaprogramming-recipes
https://github.com/leanprover/KLR	reservoir-sources/leanprover__KLR
https://github.com/leanprover/LNSym	reservoir-sources/leanprover__LNSym
https://github.com/leanprover/LeanInk	reservoir-sources/leanprover__LeanInk
https://github.com/leanprover/LeroyCompilerVerificationCourse	reservoir-sources/leanprover__LeroyCompilerVerificationCourse
https://github.com/leanprover/Pantograph	reservoir-sources/leanprover__Pantograph
https://github.com/leanprover/SHerLOC	reservoir-sources/leanprover__SHerLOC
https://github.com/leanprover/SampCert	reservoir-sources/leanprover__SampCert
https://github.com/leanprover/TenCert	reservoir-sources/leanprover__TenCert
https://github.com/leanprover/TensorLib	reservoir-sources/leanprover__TensorLib
https://github.com/leanprover/comparator	reservoir-sources/leanprover__comparator
https://github.com/leanprover/doc-gen4	reservoir-sources/leanprover__doc-gen4
https://github.com/leanprover/hex	reservoir-sources/leanprover__hex
https://github.com/leanprover/human-eval-lean	reservoir-sources/leanprover__human-eval-lean
https://github.com/leanprover/lean-eval	reservoir-sources/leanprover__lean-eval
https://github.com/leanprover/lean4-cli	reservoir-sources/leanprover__lean4-cli
https://github.com/leanprover/lean4checker	reservoir-sources/leanprover__lean4checker
https://github.com/leanprover/lean4export	reservoir-sources/leanprover__lean4export
https://github.com/leanprover/leanbv	reservoir-sources/leanprover__leanbv
https://github.com/leanprover/leansat	reservoir-sources/leanprover__leansat
https://github.com/leanprover/leansqlite	reservoir-sources/leanprover__leansqlite
https://github.com/leanprover/lp-backend-soplex-ffi	reservoir-sources/leanprover__lp-backend-soplex-ffi
https://github.com/leanprover/nerodia	reservoir-sources/leanprover__nerodia
https://github.com/leanprover/reference-manual	reservoir-sources/leanprover__reference-manual
https://github.com/leanprover/sos	reservoir-sources/leanprover__sos
https://github.com/leanprover/subverso	reservoir-sources/leanprover__subverso
https://github.com/leanprover/verso	reservoir-sources/leanprover__verso
https://github.com/leanprover/verso-slides	reservoir-sources/leanprover__verso-slides
https://github.com/leanprover/verso-web-components	reservoir-sources/leanprover__verso-web-components
https://github.com/leansolving/leancsp	reservoir-sources/leansolving__leancsp
https://github.com/lecopivo/LeanBLAS	reservoir-sources/lecopivo__LeanBLAS
https://github.com/lecopivo/lean4-karray	reservoir-sources/lecopivo__lean4-karray
https://github.com/lenianiva/Prismriver	reservoir-sources/lenianiva__Prismriver
https://github.com/leonardoalt/evm-smith	reservoir-sources/leonardoalt__evm-smith
https://github.com/lexzaiello/DCC	reservoir-sources/lexzaiello__DCC
https://github.com/lf-lang/reactor-model	reservoir-sources/lf-lang__reactor-model
https://github.com/lightward/foam	reservoir-sources/lightward__foam
https://github.com/lindy-labs/aegis	reservoir-sources/lindy-labs__aegis
https://github.com/lindy-labs/corelib_verification	reservoir-sources/lindy-labs__corelib_verification
https://github.com/lindy-labs/wadray_verification	reservoir-sources/lindy-labs__wadray_verification
https://github.com/logical-intelligence/proofs	reservoir-sources/logical-intelligence__proofs
https://github.com/lua-vr/pointwise-birkhoff	reservoir-sources/lua-vr__pointwise-birkhoff
https://github.com/m4lvin/Gossip-in-Lean	reservoir-sources/m4lvin__Gossip-in-Lean
https://github.com/m4lvin/lean4-pdl	reservoir-sources/m4lvin__lean4-pdl
https://github.com/madvorak/chomsky	reservoir-sources/madvorak__chomsky
https://github.com/madvorak/fecssk	reservoir-sources/madvorak__fecssk
https://github.com/madvorak/lean4-koch	reservoir-sources/madvorak__lean4-koch
https://github.com/madvorak/read-lean	reservoir-sources/madvorak__read-lean
https://github.com/madvorak/thue	reservoir-sources/madvorak__thue
https://github.com/manuelpuebla/amo-lean	reservoir-sources/manuelpuebla__amo-lean
https://github.com/marcellop71/redis-lean	reservoir-sources/marcellop71__redis-lean
https://github.com/marcusrossel/lean-egg	reservoir-sources/marcusrossel__lean-egg
https://github.com/marcusrossel/lean-snakebird	reservoir-sources/marcusrossel__lean-snakebird
https://github.com/marcusrossel/verified-compiler	reservoir-sources/marcusrossel__verified-compiler
https://github.com/mariovagomarzal/higher_category_theory	reservoir-sources/mariovagomarzal__higher_category_theory
https://github.com/marozols/clifford-project	reservoir-sources/marozols__clifford-project
https://github.com/matematiflo/CompAssistedMath2024	reservoir-sources/matematiflo__CompAssistedMath2024
https://github.com/matematiflo/SumsOfSquares	reservoir-sources/matematiflo__SumsOfSquares
https://github.com/math-inc/FormalQualBench	reservoir-sources/math-inc__FormalQualBench
https://github.com/math-inc/FrontierMathOpen-Hypergraphs	reservoir-sources/math-inc__FrontierMathOpen-Hypergraphs
https://github.com/math-xmum/AbstractAlgebra	reservoir-sources/math-xmum__AbstractAlgebra
https://github.com/math-xmum/Brouwer	reservoir-sources/math-xmum__Brouwer
https://github.com/matthunz/circuitlib	reservoir-sources/matthunz__circuitlib
https://github.com/mattrobball/BridgelandStability	reservoir-sources/mattrobball__BridgelandStability
https://github.com/mdbrnowski/apportionmentlib	reservoir-sources/mdbrnowski__apportionmentlib
https://github.com/metamatematico/Metamatematico---Razonamiento-Formal-con-Lean	reservoir-sources/metamatematico__Metamatematico---Razonamiento-Formal-con-Lean
https://github.com/mgignoux/lean4-gl-coalgebras	reservoir-sources/mgignoux__lean4-gl-coalgebras
https://github.com/mhuisi/Uniq	reservoir-sources/mhuisi__Uniq
https://github.com/midspiral/LemmaScript	reservoir-sources/midspiral__LemmaScript
https://github.com/mirefek/lean-tactic-programming-guide	reservoir-sources/mirefek__lean-tactic-programming-guide
https://github.com/misaka10987/archimedes	reservoir-sources/misaka10987__archimedes
https://github.com/mistralai/LeanstralSafeVerify	reservoir-sources/mistralai__LeanstralSafeVerify
https://github.com/mitchell-horner/ErdosStoneSimonovitsKovariSosTuran	reservoir-sources/mitchell-horner__ErdosStoneSimonovitsKovariSosTuran
https://github.com/mkaratarakis/HopfieldNet	reservoir-sources/mkaratarakis__HopfieldNet
https://github.com/model-checking/rust-lean-models	reservoir-sources/model-checking__rust-lean-models
https://github.com/monsterkrampe/Existential-Rules-in-Lean	reservoir-sources/monsterkrampe__Existential-Rules-in-Lean
https://github.com/monsterkrampe/Possibly-Infinite-Trees	reservoir-sources/monsterkrampe__Possibly-Infinite-Trees
https://github.com/morganfshirley/CommComp	reservoir-sources/morganfshirley__CommComp
https://github.com/mortarsanjaya/IMOSLLean4	reservoir-sources/mortarsanjaya__IMOSLLean4
https://github.com/mrdouglasny/OSforGFF	reservoir-sources/mrdouglasny__OSforGFF
https://github.com/mrdouglasny/bochner	reservoir-sources/mrdouglasny__bochner
https://github.com/mrdouglasny/gaussian-field	reservoir-sources/mrdouglasny__gaussian-field
https://github.com/mrdouglasny/hille-yosida	reservoir-sources/mrdouglasny__hille-yosida
https://github.com/mrdouglasny/lgt	reservoir-sources/mrdouglasny__lgt
https://github.com/mrdouglasny/markov-semigroups	reservoir-sources/mrdouglasny__markov-semigroups
https://github.com/mrdouglasny/pphi2	reservoir-sources/mrdouglasny__pphi2
https://github.com/mrdouglasny/seiberg-witten	reservoir-sources/mrdouglasny__seiberg-witten
https://github.com/mrdouglasny/spectral-positivity	reservoir-sources/mrdouglasny__spectral-positivity
https://github.com/mseri/BET	reservoir-sources/mseri__BET
https://github.com/mtoohey31/tabular-types	reservoir-sources/mtoohey31__tabular-types
https://github.com/namin/climber	reservoir-sources/namin__climber
https://github.com/namin/reviser	reservoir-sources/namin__reviser
https://github.com/nasqret/fineqs	reservoir-sources/nasqret__fineqs
https://github.com/nielstron/langlib	reservoir-sources/nielstron__langlib
https://github.com/nikhgarg/EconCSLib	reservoir-sources/nikhgarg__EconCSLib
https://github.com/niklasmohrin/lean-seminar-2023	reservoir-sources/niklasmohrin__lean-seminar-2023
https://github.com/nileshtrivedi/lean-detective	reservoir-sources/nileshtrivedi__lean-detective
https://github.com/nimarasekh/Formalization-SoSe25	reservoir-sources/nimarasekh__Formalization-SoSe25
https://github.com/nomeata/lean-calcify	reservoir-sources/nomeata__lean-calcify
https://github.com/nomeata/lean-wf-induct	reservoir-sources/nomeata__lean-wf-induct
https://github.com/nomeata/lean4-memo-nat	reservoir-sources/nomeata__lean4-memo-nat
https://github.com/npflueger/demazure	reservoir-sources/npflueger__demazure
https://github.com/oOo0oOo/LeanDoomed	reservoir-sources/oOo0oOo__LeanDoomed
https://github.com/oOo0oOo/LeanParanoia	reservoir-sources/oOo0oOo__LeanParanoia
https://github.com/oOo0oOo/LeanRPC	reservoir-sources/oOo0oOo__LeanRPC
https://github.com/oOo0oOo/LeanSage	reservoir-sources/oOo0oOo__LeanSage
https://github.com/oOo0oOo/LeanSerde	reservoir-sources/oOo0oOo__LeanSerde
https://github.com/objectionary/proof	reservoir-sources/objectionary__proof
https://github.com/ocfnash/LieClassification	reservoir-sources/ocfnash__LieClassification
https://github.com/ojhermann-org/pacioli	reservoir-sources/ojhermann-org__pacioli
https://github.com/opencompl/fp-lean	reservoir-sources/opencompl__fp-lean
https://github.com/opencompl/lean-mlir	reservoir-sources/opencompl__lean-mlir
https://github.com/optimisticexquisite/lean-rsa-project	reservoir-sources/optimisticexquisite__lean-rsa-project
https://github.com/or4nge19/MCMC	reservoir-sources/or4nge19__MCMC
https://github.com/palladin/lean-eff	reservoir-sources/palladin__lean-eff
https://github.com/palladin/lean-linq	reservoir-sources/palladin__lean-linq
https://github.com/palladin/lean-reducers	reservoir-sources/palladin__lean-reducers
https://github.com/pandaman64/LeanToDo	reservoir-sources/pandaman64__LeanToDo
https://github.com/pandaman64/lean-regex	reservoir-sources/pandaman64__lean-regex
https://github.com/pangenome/povu	reservoir-sources/pangenome__povu
https://github.com/pannous/hyper-lean	reservoir-sources/pannous__hyper-lean
https://github.com/parabamoghv/DashedMonoids	reservoir-sources/parabamoghv__DashedMonoids
https://github.com/paulcadman/flappy	reservoir-sources/paulcadman__flappy
https://github.com/paulcadman/lean-effects	reservoir-sources/paulcadman__lean-effects
https://github.com/paulch42/lean-spec	reservoir-sources/paulch42__lean-spec
https://github.com/pawelsberg/lean-directory-browser	reservoir-sources/pawelsberg__lean-directory-browser
https://github.com/peabrainiac/lean-catdg	reservoir-sources/peabrainiac__lean-catdg
https://github.com/pelicanhere/AutoGeneralization	reservoir-sources/pelicanhere__AutoGeneralization
https://github.com/physicslib/physicslib4	reservoir-sources/physicslib__physicslib4
https://github.com/pimpale/llm.lean	reservoir-sources/pimpale__llm.lean
https://github.com/pitmonticone/Hochster	reservoir-sources/pitmonticone__Hochster
https://github.com/pitmonticone/ItaLean2025	reservoir-sources/pitmonticone__ItaLean2025
https://github.com/pitmonticone/LeanCHANGE	reservoir-sources/pitmonticone__LeanCHANGE
https://github.com/pitmonticone/LeanInVienna2024	reservoir-sources/pitmonticone__LeanInVienna2024
https://github.com/pitmonticone/NewProject	reservoir-sources/pitmonticone__NewProject
https://github.com/pitmonticone/QuadraticIntegers	reservoir-sources/pitmonticone__QuadraticIntegers
https://github.com/pnwamk/lean4-assert-command	reservoir-sources/pnwamk__lean4-assert-command
https://github.com/postechsv/DMC-Logic	reservoir-sources/postechsv__DMC-Logic
https://github.com/powdr-labs/apc-optimizer	reservoir-sources/powdr-labs__apc-optimizer
https://github.com/predictable-machines/lean4-base64	reservoir-sources/predictable-machines__lean4-base64
https://github.com/predictable-machines/lean4-flow	reservoir-sources/predictable-machines__lean4-flow
https://github.com/predictable-machines/lean4-json-schema	reservoir-sources/predictable-machines__lean4-json-schema
https://github.com/project-numina/LeanGeo	reservoir-sources/project-numina__LeanGeo
https://github.com/project-numina/LeanTriathlon	reservoir-sources/project-numina__LeanTriathlon
https://github.com/proofs-and-programs/proofs-and-programs-25	reservoir-sources/proofs-and-programs__proofs-and-programs-25
https://github.com/provables/special-numbers	reservoir-sources/provables__special-numbers
https://github.com/qualgebra/LeanToolkit	reservoir-sources/qualgebra__LeanToolkit
https://github.com/quangvdao/ZKLib-deprecated	reservoir-sources/quangvdao__ZKLib-deprecated
https://github.com/rah4927/lean-dojo-mew	reservoir-sources/rah4927__lean-dojo-mew
https://github.com/rahul3613/ProofNet-lean4	reservoir-sources/rahul3613__ProofNet-lean4
https://github.com/rahul3613/miniF2F-lean4	reservoir-sources/rahul3613__miniF2F-lean4
https://github.com/rami3l/PLFaLean	reservoir-sources/rami3l__PLFaLean
https://github.com/reilabs/proven-zk	reservoir-sources/reilabs__proven-zk
https://github.com/remimimimimi/leansec	reservoir-sources/remimimimimi__leansec
https://github.com/riccardobrasca/KummerCriterion	reservoir-sources/riccardobrasca__KummerCriterion
https://github.com/riccardobrasca/LFTCM2024	reservoir-sources/riccardobrasca__LFTCM2024
https://github.com/riccardobrasca/Numbers	reservoir-sources/riccardobrasca__Numbers
https://github.com/riccardobrasca/SDG	reservoir-sources/riccardobrasca__SDG
https://github.com/riccardobrasca/demontrer2025	reservoir-sources/riccardobrasca__demontrer2025
https://github.com/riccardobrasca/flt3	reservoir-sources/riccardobrasca__flt3
https://github.com/riccardobrasca/kaplanski4	reservoir-sources/riccardobrasca__kaplanski4
https://github.com/risc0/risc0-lean4	reservoir-sources/risc0__risc0-lean4
https://github.com/rkirov/category-theory-in-context-lean	reservoir-sources/rkirov__category-theory-in-context-lean
https://github.com/rkirov/jordan_pick	reservoir-sources/rkirov__jordan_pick
https://github.com/roos-j/lean-booleanfun	reservoir-sources/roos-j__lean-booleanfun
https://github.com/runbikeswim/lean-semver	reservoir-sources/runbikeswim__lean-semver
https://github.com/rupakm/leslie	reservoir-sources/rupakm__leslie
https://github.com/ruplet/formalization-of-bounded-arithmetic	reservoir-sources/ruplet__formalization-of-bounded-arithmetic
https://github.com/samuelborza/IsTranscendentalPi	reservoir-sources/samuelborza__IsTranscendentalPi
https://github.com/schergen-org/Leansi	reservoir-sources/schergen-org__Leansi
https://github.com/sciencraft/LeanCat	reservoir-sources/sciencraft__LeanCat
https://github.com/scottnarmstrong/DeGiorgi	reservoir-sources/scottnarmstrong__DeGiorgi
https://github.com/sdiehl/kitty-cats	reservoir-sources/sdiehl__kitty-cats
https://github.com/sdiehl/zero-to-qed	reservoir-sources/sdiehl__zero-to-qed
